"","inter","n.slope","qd","tau"
"2797",0.624439274615877,0.0526240354553828,0.00119016675539018,1045.90893356959
"2798",0.668536871692052,0.0546108483540795,0.00119142770184422,976.108815796459
"2799",0.649882329588062,0.0532321355731042,0.00119208380962519,1014.32148619113
"2800",0.652116421167131,0.0519808055601589,0.00113260277265707,980.544275411604
"2801",0.661378005000112,0.0528290051160623,0.00114466565447887,1051.90161515286
"2802",0.650694204220473,0.0533436035265504,0.00121352709562004,1000.59029002764
"2803",0.632604039570295,0.0531970430593542,0.00121457526421546,996.890034896515
"2804",0.661665029954425,0.0538473156113381,0.00120767285021176,1007.95309603584
"2805",0.654744654273683,0.0539569421793758,0.00116016997988984,991.485457295785
"2806",0.613279875658753,0.0520817041252836,0.00120099857727417,1011.65395269651
"2807",0.615463246499285,0.0516895325270596,0.00117658818456669,1030.28653489313
"2808",0.625818187707135,0.0521310171598705,0.00119125458205617,1032.15853307624
"2809",0.604801843028366,0.0510510812937511,0.00116239911671412,990.317020656777
"2810",0.659906781272306,0.05274528342413,0.00115859711392744,1037.18927821539
"2811",0.646152570089208,0.0538290424100345,0.00117835545778582,987.032356042577
"2812",0.678748365150643,0.0552605544623437,0.00120764681544618,1027.25593341051
"2813",0.690375482620065,0.0555733988011808,0.00121830797061257,989.686698114421
"2814",0.683567708776593,0.0564879180919399,0.00125076667484149,994.031541333598
"2815",0.665914505970269,0.0567308251224304,0.00127163471745679,1019.97324043884
"2816",0.670865414879127,0.0560503597111127,0.00124064269316554,967.922581126013
"2817",0.650985776189369,0.054373860298363,0.00123155993032354,953.531009754928
"2818",0.640928537250968,0.0540631006253032,0.00122881304075329,1009.77514683026
"2819",0.657217768354201,0.054303938187246,0.00123227824186864,1024.2261795759
"2820",0.644674615056682,0.0545026395261932,0.00123033202133962,986.488610671657
"2821",0.654754463975858,0.0544096491891339,0.00122199545385434,999.303359409665
"2822",0.669850752306515,0.0536230923000356,0.00119761055165156,1006.77782209702
"2823",0.661517194396819,0.0558348516876765,0.00125314342281061,1003.67336894759
"2824",0.672148636722678,0.0555735841528431,0.00125019439429932,968.170905785629
"2825",0.699670718515297,0.0571385534455304,0.00125541000955446,977.194682623089
"2826",0.664798417083815,0.0574934128058885,0.00128845460222099,1003.43138622018
"2827",0.687729659915618,0.0567128246440199,0.00127201369953121,994.498605757176
"2828",0.699704191249339,0.0564024670501585,0.00122301927175423,1025.19293088658
"2829",0.694284076669909,0.0564041950905441,0.00124134441555456,1002.89323157887
"2830",0.66285429254139,0.0565239224224071,0.0012826971987163,980.229855245296
"2831",0.640531625276941,0.05542377649566,0.00127312330856198,992.089881152081
"2832",0.645841615262932,0.0548847886538792,0.00122139407227766,1004.27105189093
"2833",0.677123804689004,0.0553479155006771,0.00123310949857379,982.032939221397
"2834",0.674333655057194,0.0555184331975935,0.00122938394540117,1013.58720259836
"2835",0.656073492735897,0.0553090068105681,0.00124698720841174,975.107195564809
"2836",0.660188626203088,0.055428803484499,0.00124351960782888,992.945241981263
"2837",0.685554761398755,0.0558428394550968,0.00125471209851983,1012.03321433914
"2838",0.692169474331118,0.057032302478807,0.00127258078517381,1003.17334086811
"2839",0.665575800651009,0.055946154567565,0.0012740238625521,993.409560703097
"2840",0.689478425946943,0.0553050289342487,0.00120987316148896,1048.46646841497
"2841",0.683888748150286,0.0561363340595575,0.00124477569260958,985.65635020539
"2842",0.651320731009867,0.0541490429150226,0.00120427467690767,979.702078548823
"2843",0.635821725722589,0.0542327029763883,0.00122406657346645,994.689318619103
"2844",0.6544416310111,0.0539740243393165,0.00119753122701154,959.556426647864
"2845",0.667305526516985,0.0547791603631297,0.00120847729223812,1000.39738112724
"2846",0.655848598129749,0.0543298576211763,0.00123636196093231,1028.95745151095
"2847",0.617738512430092,0.0532221650581355,0.00123596273551072,972.113135723044
"2848",0.605557337671721,0.0508222182881521,0.00115370580641853,1003.43109281521
"2849",0.578129499472176,0.048466561689185,0.00111493363121405,993.231645252078
"2850",0.605780887853066,0.0476584813048024,0.00106612859673361,1027.35731278105
"2851",0.612536544074522,0.0482967254356766,0.00107468338174009,1033.61153988725
"2852",0.604251395279391,0.0477654958203714,0.00108826893158538,1018.66381652582
"2853",0.596640100713689,0.0451102285548968,0.00102668944192749,974.62629861424
"2854",0.598506333560802,0.0467831525390155,0.00102999028716523,1014.61263797243
"2855",0.606924089755664,0.0484104495251678,0.0010843773794433,1006.2172884619
"2856",0.605339344788693,0.0485323212242068,0.00110124371482762,998.939056509415
"2857",0.604230579830287,0.0478970680791322,0.00106084185294628,1023.69037424048
"2858",0.604616933334289,0.0483198066261151,0.00106721525296298,1005.53434784643
"2859",0.568686039249029,0.0475770748771798,0.00110233486767973,971.347739327526
"2860",0.573264265800444,0.0478791894376224,0.00108932109463625,973.247554973532
"2861",0.631773713104648,0.049972729294769,0.00111305412960983,1024.22094156278
"2862",0.612116619647985,0.0487836410074458,0.00109391647857863,984.088226409121
"2863",0.599942518094394,0.0470683495273054,0.00108372271765215,1017.97330500761
"2864",0.573275933626753,0.0471074028359483,0.00106724752029139,987.780807059041
"2865",0.575483337765935,0.0468274472509541,0.00105624278175167,1021.55607837898
"2866",0.607498301081183,0.0477614552909331,0.00106183314708931,1009.19172121263
"2867",0.612508986384242,0.0480325858592473,0.00105850925112404,968.707836723729
"2868",0.594665182453612,0.0476241798221884,0.00106979367176171,971.299108313218
"2869",0.640514214262569,0.0504737004228395,0.00112021940309877,999.027004009048
"2870",0.610016893170754,0.0495878862287426,0.00114163592577923,993.174990762882
"2871",0.613776125215589,0.0496987589684356,0.00111358010488633,958.189892052729
"2872",0.636172985282835,0.0494367645147395,0.00109829807900833,975.283530586729
"2873",0.649229206779659,0.0510699356972904,0.00109770711661224,1021.25596961688
"2874",0.624348966936643,0.0518357485135652,0.00115677279752513,1013.05440573011
"2875",0.661999993480227,0.053750867447101,0.00120106450062706,983.903597651809
"2876",0.638823835796813,0.0540068783646639,0.00124644469872265,986.236339372058
"2877",0.619078074373664,0.0523303168712573,0.00119563049151508,1009.35166984145
"2878",0.64460695953921,0.0525347446689026,0.00116806325532402,1022.53561979989
"2879",0.600702525442799,0.0493638708582422,0.00113470950855574,989.466332557195
"2880",0.602188322267051,0.0488433065916738,0.00111524938816328,1040.87403782064
"2881",0.618593601770021,0.0503093288840248,0.00113051962626282,999.140454635441
"2882",0.636166452082339,0.051043136163218,0.00111665550199573,1037.68090263049
"2883",0.649089002702626,0.0513316178394728,0.00113327845925928,1004.6500433844
"2884",0.652421644175776,0.0525088268827496,0.00115709091137188,1028.35949508081
"2885",0.646105727035803,0.0522793881687542,0.00115703260327128,996.583371068138
"2886",0.642624863490869,0.0536466764813687,0.00120916511697764,1010.47393260203
"2887",0.640020693826726,0.0534237246214125,0.00120149006058085,980.803719057313
"2888",0.627374215292029,0.0527089905495443,0.00118602768201187,1019.61076661246
"2889",0.631751783093622,0.0525673123752052,0.00120767023643781,1012.54941493236
"2890",0.66669756723417,0.0546331789557747,0.00119371016157223,1014.83302254485
"2891",0.620279478067252,0.053544540383505,0.00122631467306546,977.818336084598
"2892",0.605176753624552,0.0521456449274203,0.00119447366146801,999.104388049871
"2893",0.635241905310721,0.0528810329690005,0.00120401757339734,976.788035645227
"2894",0.630460346743848,0.0529121379107288,0.0011681714483181,1017.22130418672
"2895",0.645455055518265,0.0534684415159651,0.00119104095430198,997.761737666925
"2896",0.674464159694725,0.0534169031152474,0.00116248241532194,995.899451216425
"2897",0.652187175057521,0.0538207001499226,0.00119232049346377,991.709147776379
"2898",0.674588703902049,0.0562519126941055,0.00123303013621561,976.680689238905
"2899",0.674673173590541,0.0556771872741245,0.0012450451563888,994.712662719989
"2900",0.712935088157525,0.0594387855492261,0.00132017878622141,1060.03613034814
"2901",0.74145583945505,0.0607160115107642,0.00131079526304759,993.443147841833
"2902",0.739076556924309,0.0601417116599005,0.00130163053456186,985.970839972138
"2903",0.665541056127509,0.0590353608996268,0.00133536286113414,989.1019567017
"2904",0.707943583860026,0.0592244160251815,0.00129168501392749,987.222603176167
"2905",0.71121271317071,0.0582837647591221,0.00129074697834588,996.422383559798
"2906",0.708689689553032,0.0574250671477118,0.00126805907881883,995.342786701819
"2907",0.662357822817086,0.0569803680990552,0.00128915386928765,1015.27352093085
"2908",0.682999271382542,0.0558850076131113,0.00126421660277527,986.8555666876
"2909",0.658871122244739,0.0578637866440467,0.00128898722836367,998.752401941723
"2910",0.676894801083147,0.0548211326164614,0.00122406493564194,1025.117946938
"2911",0.677832791738128,0.0536782024817854,0.00113845642566277,953.47109517002
"2912",0.649281694376396,0.0523224036670028,0.00116695537558399,1018.31692900699
"2913",0.609154978568519,0.0529895973748446,0.00121608349860651,953.55905324833
"2914",0.648102662455223,0.0542242276853634,0.00123608120678639,998.573411842054
"2915",0.643333019016496,0.0534118593479678,0.00119605808265765,1024.61578443946
"2916",0.633582224374938,0.0534528570041954,0.00121457448848339,982.23346464696
"2917",0.663153528795837,0.0553280448036351,0.00125208574534532,1076.63819501235
"2918",0.633003176687442,0.0553671403577889,0.00124927048079587,1001.59248770392
"2919",0.669969426298606,0.0564551609967713,0.00123944553615783,1002.72269918612
"2920",0.682101049106602,0.0577225699432853,0.00127956012984405,1017.98916582192
"2921",0.672026848582752,0.0572441377342584,0.00128535921902934,1006.62087567644
"2922",0.727290797020906,0.0578944072715047,0.00127919549195654,1022.04130721381
"2923",0.666864471716161,0.0577877633606796,0.00130773246903037,977.834048094484
"2924",0.68996677934992,0.0565437838800627,0.00125748208761117,1012.24055262749
"2925",0.668911717464269,0.0569433509720535,0.0012867120824359,1014.86002775241
"2926",0.608688928781653,0.0544723608512437,0.00125714214466828,978.320631866126
"2927",0.634100199505079,0.0523877000301259,0.00119347413558014,988.666595964665
"2928",0.650768878084321,0.0529141518938195,0.00118787952716321,1020.30534502559
"2929",0.63599389829559,0.0535745656881669,0.00119761241163685,1026.86915995956
"2930",0.644463272518237,0.0529828737787012,0.00115694073185408,1044.22696529177
"2931",0.625687908399501,0.0521598876053423,0.0011732974532828,1056.35879101381
"2932",0.608366267101034,0.051293108600895,0.00116785573122195,1044.77762128469
"2933",0.630805416238031,0.050218189794985,0.00113698616153748,979.652458298125
"2934",0.613153617489245,0.0507607504427825,0.00114882208711118,1000.90781748256
"2935",0.627565635427733,0.0513044241346291,0.00114046098931469,972.655033683714
"2936",0.655455597072893,0.0515196480216732,0.00114094134402258,969.949064900043
"2937",0.626289052090827,0.0519651404354988,0.00116928305887335,1039.8481697079
"2938",0.616436815020863,0.0526847362250987,0.00120139261971424,998.087310299768
"2939",0.624007689318122,0.0531798587414508,0.0012113096653775,982.214329093379
"2940",0.637118343492434,0.0545244163316001,0.00122404273167072,994.133097331898
"2941",0.610763148220473,0.0518303495235883,0.00118537622710348,960.647634029231
"2942",0.613730113256624,0.0520983692565247,0.00118723820637216,1012.63097993803
"2943",0.623478909236398,0.0516314072812508,0.00115033276161889,1016.8512210366
"2944",0.603978435957977,0.0518647800512708,0.00118449246136604,997.551046259258
"2945",0.624250685579561,0.0530132554482534,0.0012330252443207,1008.79978568002
"2946",0.61957132662899,0.0518504743164977,0.0011861080540937,970.649946188165
"2947",0.619034594827553,0.0522609821155532,0.00120460138639657,984.714232334003
"2948",0.676826451544054,0.055515913264921,0.00123799605998895,1001.01708615092
"2949",0.68940058166717,0.0562394918939043,0.00123562590756947,1034.38724419025
"2950",0.668414149912384,0.0557638704261237,0.00126038633350411,971.011881385507
"2951",0.655756552414739,0.0541267384974447,0.00120970749362382,1017.29094151908
"2952",0.63651606013342,0.0537615351171389,0.00120493004387257,1014.14494529316
"2953",0.662556728034111,0.0540195888938915,0.00120405207970368,1024.34861379133
"2954",0.629863253859571,0.0542102078899865,0.00123674213046522,982.431557627022
"2955",0.628412819289715,0.0517200445215833,0.00115851990627899,964.388038645165
"2956",0.59976399659885,0.0509891040566103,0.00118219231950027,957.077923344956
"2957",0.627110347013249,0.0511598486216238,0.00114098977399165,999.211944600974
"2958",0.634657427254246,0.0515542953847923,0.00116984734885287,973.650262611619
"2959",0.592697548648646,0.0509679282233309,0.00116860311796259,1014.4879755709
"2960",0.611647047420413,0.050687976356352,0.00115249317568166,990.615810645035
"2961",0.598958934581617,0.0491559812959019,0.00110154187063475,994.63531144654
"2962",0.595465209102981,0.0478857398117713,0.00109901759415255,981.996009412009
"2963",0.599447108482371,0.0481651708734729,0.00107704248493179,1007.47875842535
"2964",0.599230341736892,0.048022592792657,0.00108173550845679,1008.87562419033
"2965",0.615073915188732,0.0487137174914817,0.00107585460313029,929.121625204084
"2966",0.57799723761617,0.0477167419782655,0.00108355284923896,975.595306463749
"2967",0.604108523550964,0.0485101626976359,0.00109268907229935,1022.17288846245
"2968",0.598996757426914,0.0477858076683233,0.0010627821267564,996.375011759135
"2969",0.603965568692745,0.0472279602546174,0.00105536615803522,985.367930493476
"2970",0.601930655555937,0.04809664069621,0.00107181074307532,1006.36610665321
"2971",0.628335045246423,0.0476919107659799,0.00103744317913484,986.3248132833
"2972",0.574610437280832,0.0459863877874117,0.00104789858818028,999.266362930439
"2973",0.584857272900643,0.0452919378338955,0.000990674806378071,982.931206050612
"2974",0.598970855396939,0.0444356555529771,0.000969951226759613,1004.26049699644
"2975",0.582820523529665,0.0471798221931852,0.00104214062902419,981.789912280443
"2976",0.592985098169513,0.0473123196271881,0.00106837634795895,1017.32585185103
"2977",0.543753130585214,0.0451220007450637,0.00104741699509511,1001.63789358797
"2978",0.55636887933115,0.0452609998235282,0.00104608239793794,984.675902084726
"2979",0.582692318127169,0.045115571871647,0.00101376089417582,996.106594895398
"2980",0.560142124257702,0.044774167130448,0.00100742619853857,963.498621822791
"2981",0.573742837981619,0.0437698431862464,0.000983409017427408,999.085063069315
"2982",0.554003862829974,0.0446054209232263,0.00101294543806167,992.386495116165
"2983",0.546621097478251,0.0439079612547835,0.00102144250158622,1032.35464701342
"2984",0.595829373471277,0.045282545566735,0.000998585605426442,997.665991897374
"2985",0.58947339611628,0.0446273942913765,0.000982552764970432,1050.65306518116
"2986",0.553145157884804,0.0428005868879509,0.000996823160612533,960.542650006199
"2987",0.579858074274809,0.0429378703501145,0.000929049347079293,986.469983222151
"2988",0.566665338244803,0.0429060661696743,0.000947006046684175,1040.20332043244
"2989",0.537479104142692,0.0430970986895222,0.000988755451888431,1032.40005205537
"2990",0.53420737663759,0.0441818190110964,0.00102271749272052,1013.47224528626
"2991",0.57939376530285,0.0458244858665307,0.00103827367650636,998.083183042591
"2992",0.55488078065088,0.0430999026993123,0.000971877484085181,1028.08446340111
"2993",0.575173492237382,0.0452338000440686,0.00101362940623609,1013.78965710597
"2994",0.593823463966369,0.0454846223549328,0.00101449317513714,1027.40136498832
"2995",0.605924683094086,0.0449299470763755,0.000969853887461556,1021.30716474216
"2996",0.570995707417727,0.0447745273375835,0.00100393361801921,986.310688733103
"2997",0.541348952428132,0.0431839618175627,0.000975693117148765,1020.43342292651
"2998",0.551766789649799,0.042549051502288,0.000955784031057349,1018.38515823178
"2999",0.576621605934716,0.0417328158315883,0.000931641359687865,1028.69273581825
"3000",0.5794639723515,0.0420113155948573,0.000922174885104682,987.03591847181
"3001",0.594508244733524,0.0466460192285694,0.00103109320870216,1002.36762838548
"3002",0.628635489141725,0.0514210317850017,0.00114791792551635,986.436175115269
"3003",0.617853166197815,0.0517575862880504,0.00117637312784662,1029.87538195868
"3004",0.631092854963446,0.0514319985229209,0.00115116680014519,990.748642056629
"3005",0.654275333017288,0.0519593495707164,0.00114056444941839,988.383645705474
"3006",0.613185026646726,0.0518209051519658,0.00117502813146216,1000.17726194092
"3007",0.585617371729509,0.0499111329542628,0.00114859693728651,1040.00891716131
"3008",0.624802551441832,0.0497986019485868,0.00110335074630374,1024.15235319943
"3009",0.611928946393916,0.0501261103932092,0.00110235033971206,982.432065000542
"3010",0.595287339388819,0.0485789288381194,0.00109342367303692,980.871832044877
"3011",0.61447059335632,0.0486201608519608,0.00107548635486648,1008.8388537716
"3012",0.620827956847102,0.0491050985935258,0.00109252117705304,987.913152764124
"3013",0.630879471761829,0.0496777548294948,0.00111110619244761,1007.13781830053
"3014",0.612618316188373,0.0504288048612612,0.00114112784257025,1048.2402795647
"3015",0.614974699592456,0.0513754825158339,0.001171824613203,1015.38478461582
"3016",0.595594697347386,0.0500617224863089,0.00115157852864637,1016.5814035811
"3017",0.61103260580538,0.0484381541651436,0.0010922308739484,994.977731075545
"3018",0.609761736939449,0.0488944258705026,0.00110748442068111,1006.15620178377
"3019",0.586970640012513,0.0477165451258265,0.00109778909462114,999.526928490338
"3020",0.595139823449993,0.0478457727112704,0.00107341624140869,980.76564878287
"3021",0.563351984463386,0.0485275118086864,0.00112183267357644,949.213185166373
"3022",0.617577188311338,0.0489256514270435,0.00109118516212058,1001.93007934563
"3023",0.573451447300503,0.0480500530142512,0.00112500662254644,987.425025331432
"3024",0.5832188518962,0.0467268430789486,0.00105009646156927,1003.05779595583
"3025",0.61627073312592,0.0480277623294864,0.00105567031233611,1020.0465285507
"3026",0.594824840020075,0.0484896019288994,0.00108826554349662,1003.10227908868
"3027",0.604752606513524,0.0497289772631306,0.00111064075413235,972.506582670491
"3028",0.597515286551923,0.0491656332370924,0.00113176965481634,967.803864435703
"3029",0.583667039904292,0.049543207753286,0.00114069237374502,1015.93006145118
"3030",0.632584925141983,0.05039042483857,0.00112063732335868,1010.85683754899
"3031",0.649851932319385,0.0505230111552445,0.00111014697453942,1034.42008703298
"3032",0.646210060558043,0.0512904472704405,0.00113312123611547,1016.09356751222
"3033",0.63814614210632,0.0530342641500162,0.00116504817439775,1021.57499319898
"3034",0.65923946603706,0.0539068940518377,0.0012000734672872,988.608005673585
"3035",0.662398376552088,0.0542434097877512,0.00121463628152951,974.840124229665
"3036",0.645272135621268,0.054755983568599,0.00124743455703361,996.969607669932
"3037",0.709006878147689,0.0555622961705782,0.00120794691502019,978.378440298763
"3038",0.684665960416748,0.0553129338621876,0.00122490719691233,962.286976059888
"3039",0.610286394984743,0.053326734938774,0.00121618408325923,1023.41886349537
"3040",0.634268940682184,0.051461032455008,0.00115545504981474,992.383570003418
"3041",0.634340714283436,0.0508036219774362,0.00114503030829879,963.680596876826
"3042",0.642799167698155,0.0513143884695579,0.00113421096692426,1004.52074818023
"3043",0.654213259839297,0.0509354693370718,0.00113014674423458,1000.70571455592
"3044",0.605159694408651,0.0490504631577096,0.00110390885768762,1001.59344948358
"3045",0.616983925702806,0.0486570317315946,0.0010889888439123,998.322747946101
"3046",0.595951762918839,0.0469813183814376,0.00105858618706958,986.310478994202
"3047",0.597285704418607,0.0477531424205864,0.00107009577044593,1015.67497670578
"3048",0.575968370394483,0.0487788672867659,0.00110683475012323,998.069863982913
"3049",0.588114179923619,0.0472119060634451,0.00107399065708384,989.253912334621
"3050",0.606520410845511,0.0480234975463061,0.00108255164331068,997.18146349868
"3051",0.616423948254716,0.0509651071322087,0.0011147185099766,1003.9556220428
"3052",0.597446781001137,0.0489941645320887,0.0011142017956953,1020.62372330873
"3053",0.636326400684571,0.0487238691045702,0.00107181793173695,957.488014985448
"3054",0.608678100309443,0.0484297237734455,0.00106076671626604,992.675175533845
"3055",0.610257786441546,0.0488323158374272,0.0010977392849827,994.213345785661
"3056",0.604366847293071,0.0470420104212202,0.00104150779528758,971.612225338073
"3057",0.618494201946803,0.0471054397977248,0.00101630255254682,992.695046972225
"3058",0.574976059048841,0.0467985614857756,0.00108231941109707,996.118261034934
"3059",0.595540688147224,0.047110252095796,0.00106028613747219,984.916652775705
"3060",0.55662684029483,0.0470065206969148,0.00108350040938386,1031.88175171403
"3061",0.589626040893065,0.0458979703745231,0.00102006651422609,980.177670332844
"3062",0.571740985694582,0.0462922754265902,0.00105836261409774,1012.51827133579
"3063",0.548830074555752,0.0456748047647212,0.00106038787352099,1008.67040742096
"3064",0.573148740580348,0.044124889855342,0.00100239905757055,987.008993638822
"3065",0.590908907460079,0.0461546357077971,0.00103864356307722,1016.84478466082
"3066",0.591157499700353,0.0468774394115645,0.00105687195820113,967.705251245923
"3067",0.60565908632701,0.0484159407787004,0.00108271615645426,1021.98223812094
"3068",0.589634317100234,0.0465373136374803,0.00106169994988228,1051.50853010872
"3069",0.565394152348901,0.0467146125421105,0.00108938044297862,958.12841357819
"3070",0.579641709598156,0.0467052528448518,0.00105526190930727,976.873548089962
"3071",0.577607516890596,0.0459500167434916,0.00103767086634312,983.29544139488
"3072",0.568489560572669,0.0453307620419398,0.00100928067182579,1015.723491958
"3073",0.6393241641888,0.0491737525309609,0.00105962998455274,988.743842407036
"3074",0.597480534776231,0.048981134087916,0.0011031706592917,981.243688126573
"3075",0.633669618768185,0.0499682378412898,0.00110467232224059,996.190473916706
"3076",0.579748760539758,0.045845676106658,0.00103793974090411,984.435544066807
"3077",0.574229176718109,0.044742661956609,0.00100312591787776,990.921512116403
"3078",0.594422677907289,0.0455648185928711,0.00100062685000056,1011.06799541757
"3079",0.592790491144444,0.0462966905732478,0.00104294129923869,1006.56222807699
"3080",0.565677614105969,0.0451490758206281,0.00101389851144851,992.894010301926
"3081",0.563645515886247,0.0451079236329478,0.00102874342106198,1028.81988790985
"3082",0.548840529935262,0.0441432921819784,0.00104027713844951,994.585964050453
"3083",0.583686523264048,0.04493332613934,0.00102275234431354,1005.73656532039
"3084",0.55609452712409,0.0435619056333977,0.00100999291602758,966.574750037212
"3085",0.57590188754711,0.044615200980792,0.0010100700384905,1001.73680324118
"3086",0.625878738469965,0.0474493953365516,0.00103864200213307,1006.66567081945
"3087",0.618402712905063,0.0487203110386545,0.0011038244772754,1017.55139680586
"3088",0.595629380281826,0.0500800784886432,0.00113685779885714,1016.2029520605
"3089",0.581727107644872,0.0483118394575297,0.00109655424225799,989.778627842996
"3090",0.586082640100334,0.0479122820357911,0.00111035751192167,996.83733924604
"3091",0.587257279999903,0.0473753842393654,0.00108452881459142,1004.95723621891
"3092",0.567007059815309,0.0464131157755936,0.00107382774392382,1021.10864494048
"3093",0.596345449234848,0.0463238040922407,0.00106249289334492,972.281393180416
"3094",0.607586814183549,0.0468817783787419,0.00103026939043728,982.665207042294
"3095",0.594365992798395,0.0476115061945413,0.00106861573198456,1019.7371931198
"3096",0.58312313203667,0.0482452992491328,0.00109847781926823,1016.61485788121
"3097",0.588962006570713,0.0476278478835964,0.00107143500438574,1000.39440906771
"3098",0.618690059336463,0.0485913034537048,0.00107083440594065,998.517103185387
"3099",0.62932567109751,0.0484056521586506,0.00107063018245667,1013.72347288719
"3100",0.608129132645198,0.049083857778087,0.0011124713424423,1030.13726897778
"3101",0.605719672720461,0.0489096318580225,0.00109955501712796,1004.19162710998
"3102",0.58426287588167,0.046841317073412,0.00107217680724692,1020.49411428103
"3103",0.550765450610015,0.0474683498476164,0.00111348779888611,1000.38476625121
"3104",0.583656471639571,0.0464055523640738,0.00107044286340595,1007.35886730398
"3105",0.599585711299598,0.0480689474808324,0.00108626030164938,992.636992287456
"3106",0.59160930307725,0.0476928575226175,0.00107419132375253,977.452084377338
"3107",0.591434855665753,0.0475713837122528,0.00107337891244693,996.898783446033
"3108",0.588492545816138,0.0462302311845955,0.00104228201214024,1003.20216539912
"3109",0.617637492869906,0.0465412737669666,0.00103585039299346,987.677790848219
"3110",0.573510334918697,0.0460190146712221,0.00103776517624515,1023.32473792792
"3111",0.545324687847987,0.0450214410830559,0.00103863535420429,999.362850169592
"3112",0.542809733308799,0.0418954653072303,0.000960603993956587,1003.57618485482
"3113",0.533071156054739,0.0431149990834587,0.000987086014612797,991.769376835973
"3114",0.54374628729407,0.0430052159325537,0.000989544950357965,1022.65789163106
"3115",0.552726517673642,0.0435533807718083,0.000981095264307055,1020.02354150659
"3116",0.499527329690506,0.0414929293999667,0.000964492882583173,964.364953715383
"3117",0.523819855805449,0.04128807487199,0.000951881853294006,993.020524919665
"3118",0.512417929646599,0.0409663638140027,0.000934746058692001,980.027701911929
"3119",0.534325320724755,0.0414264836965976,0.000909250664478431,991.502394154285
"3120",0.507281435454727,0.038789438691586,0.000887963560932196,1011.80340645046
"3121",0.498707559843816,0.0377384053028251,0.00086981650047544,1008.56394446449
"3122",0.513815198148314,0.0384210014529832,0.000876622402076963,951.926934303847
"3123",0.488904983126633,0.0364963042753738,0.000843841077125291,987.436544845363
"3124",0.479125583694913,0.0363487528150671,0.000835794528151046,1005.41590291425
"3125",0.492985585396307,0.0374787692941009,0.000860726051058909,994.384021404428
"3126",0.515764549266421,0.0370718402422215,0.000857217196969624,987.026205552428
"3127",0.524365057269761,0.0387873750243598,0.000842742403764342,1015.42149232781
"3128",0.486947446903852,0.0381839268791055,0.000893197913242781,1019.73750145622
"3129",0.526783309411673,0.0397141639751597,0.000912063879434631,998.888488839393
"3130",0.539497456496733,0.0404637405873712,0.00090019349385676,977.172855348405
"3131",0.528539030437988,0.0385794591044027,0.000878365147465794,1000.99033572105
"3132",0.507306657932639,0.0400663783034807,0.000926683619299139,999.538763360946
"3133",0.525001163450133,0.0409164553925641,0.00095373742101938,1029.77301288482
"3134",0.571401682120503,0.0425501405115718,0.000938667206502742,989.142158612392
"3135",0.570999430980653,0.0427630618384195,0.000938738597389069,1012.96358929219
"3136",0.565549537357182,0.0429225912756349,0.00095829034515414,1009.88980235767
"3137",0.523243752124331,0.0436204539775598,0.00100022178344244,1012.94554123333
"3138",0.550346792402233,0.0416431236447541,0.000951946513811578,950.646250876534
"3139",0.533540151572727,0.0419649829977694,0.000971965356223353,1002.66861655806
"3140",0.535300122184437,0.0416359427215028,0.000956204757542554,1006.21844655236
"3141",0.538628846165767,0.0415675495861553,0.000928461501456476,1011.46995820104
"3142",0.544118957552567,0.0414996542096788,0.00093610390717577,992.70337845472
"3143",0.560713850159118,0.0433154878028186,0.0009554922843171,1002.96748981403
"3144",0.558488883943438,0.0418368971152118,0.000937154527665573,1001.81202367607
"3145",0.56138428924128,0.0423835931470088,0.000947389180580373,1016.56315231423
"3146",0.566452508594668,0.0425988063431934,0.000938266575665271,1013.432664849
"3147",0.580738537583259,0.0425811398161426,0.000935353543513731,982.882109347732
"3148",0.59835268570427,0.0441070304998927,0.000962590112481111,984.056319044565
"3149",0.56044336724459,0.0441550596601566,0.00100781394659487,1039.51720963448
"3150",0.569743071662635,0.0447671644656562,0.00100034647619142,960.173329657454
"3151",0.566444241961909,0.0464659902415777,0.00104960601032218,1061.05799864984
"3152",0.584044726326878,0.0478632304456302,0.00107480236694064,1001.64029092628
"3153",0.573888676197005,0.0478938978848948,0.00108367743863159,1016.46966555463
"3154",0.618143113866228,0.0494934867229358,0.00109629590956914,979.741707764436
"3155",0.630932508170536,0.0495694811587353,0.00109899603729137,967.999806262354
"3156",0.621263194232571,0.0497429362397312,0.00108614380338362,983.576397633316
"3157",0.612349769087899,0.0489636718140648,0.00111044164909497,967.667107029801
"3158",0.615571335111006,0.0496753191335612,0.0011130204227234,995.825916342697
"3159",0.612783366287955,0.0497300614047878,0.00111077332051752,1005.23899925962
"3160",0.61493729305438,0.0487928971559323,0.00109153841976943,987.716120125579
"3161",0.641156454291215,0.0495928019980071,0.00108041174314985,1036.29022022655
"3162",0.604608023580814,0.0479929489975646,0.00107176001914002,1007.39065926757
"3163",0.596989027201184,0.0463991488297764,0.00105276930393974,998.588485928059
"3164",0.611933407075877,0.0467595230820645,0.00102859076895058,1011.08160588173
"3165",0.601749704432257,0.0468293683115551,0.00103747885680494,1009.43865761843
"3166",0.569667987936588,0.0452658479222657,0.0010345894545445,1026.89084743925
"3167",0.542509184333513,0.0440482972163077,0.00100754188910729,976.342193864827
"3168",0.541441209614801,0.0436878626500189,0.00100020602231298,990.916705869731
"3169",0.582460859238586,0.0459744970454828,0.00100733575035238,975.145497781828
"3170",0.576744704333147,0.0449925467394269,0.00101023787402788,989.781481175486
